Math,Science,Computer,StudyHours,GPA,Grade,Result
53.11,96.55,89.01,15.7,3.22,B,Pass
61.38,65.62,54.5,24.8,2.4,C,Pass
67.44,66.69,71.63,22.1,2.76,C,Pass
73.73,65.77,57.45,16.8,2.59,C,Pass
87.7,66.45,47.97,28.9,2.62,C,Pass
80.29,65.63,83.12,14.0,3.08,B,Pass
68.08,83.89,86.39,24.6,3.21,B,Pass
69.77,86.21,66.35,25.0,2.93,C,Pass
57.97,66.29,36.13,16.6,2.07,C,Pass
69.78,63.68,66.81,27.0,2.67,C,Pass
66.54,76.71,80.88,18.7,3.01,B,Pass
73.87,66.48,52.82,21.4,2.53,C,Pass
60.07,78.33,77.75,21.3,2.9,C,Pass
76.23,74.03,74.77,19.3,3.0,B,Pass
88.39,56.84,83.69,24.1,3.08,B,Pass
68.69,87.48,76.79,24.0,3.1,B,Pass
74.82,89.96,60.4,11.3,2.94,C,Pass
78.28,65.87,92.95,26.5,3.22,B,Pass
65.19,68.12,72.62,11.7,2.76,C,Pass
72.69,74.86,74.59,25.2,2.96,C,Pass
70.15,75.34,61.0,25.6,2.72,C,Pass
71.17,78.59,68.35,14.5,2.89,C,Pass
60.72,92.1,61.73,17.9,2.82,C,Pass
70.29,70.23,72.41,14.5,2.84,C,Pass
75.98,64.02,100.0,18.9,3.28,B,Pass
87.41,58.21,54.42,18.5,2.62,C,Pass
81.51,64.69,50.8,23.9,2.57,C,Pass
95.84,71.67,97.07,26.6,3.56,A,Pass
60.79,89.95,71.86,27.0,2.96,C,Pass
80.47,66.82,64.96,17.2,2.81,C,Pass
72.2,74.24,90.6,19.0,3.21,B,Pass
96.28,71.84,65.92,11.6,3.07,B,Pass
60.3,83.88,100.0,16.0,3.33,B,Pass
59.92,97.27,85.17,24.8,3.25,B,Pass
62.81,66.69,67.68,28.1,2.64,C,Pass
44.51,67.11,100.0,13.8,2.94,C,Pass
63.69,82.44,65.91,17.0,2.81,C,Pass
60.89,78.82,86.13,19.9,3.05,B,Pass
71.8,90.47,79.49,21.4,3.22,B,Pass
74.1,77.84,94.53,16.0,3.34,B,Pass
92.51,68.41,98.42,22.1,3.51,A,Pass
81.41,77.91,75.48,17.6,3.12,B,Pass
63.08,83.09,63.7,19.9,2.77,C,Pass
59.22,80.2,81.9,22.7,2.98,C,Pass
75.9,77.07,64.83,20.0,2.87,C,Pass
54.16,82.67,100.0,17.8,3.24,B,Pass
91.98,83.69,77.05,19.5,3.34,B,Pass
84.15,85.82,69.52,19.6,3.15,B,Pass
64.37,78.49,77.77,18.1,2.96,C,Pass
49.44,70.33,54.79,18.7,2.31,C,Pass
86.25,73.47,60.43,28.0,2.88,C,Pass
68.63,84.07,93.01,22.8,3.32,B,Pass
84.85,63.83,65.15,18.5,2.83,C,Pass
50.87,75.69,59.3,23.5,2.47,C,Pass
62.81,68.07,83.05,18.3,2.9,C,Pass
70.06,72.29,92.79,25.9,3.19,B,Pass
70.56,84.78,85.78,21.8,3.24,B,Pass
64.6,73.91,89.94,19.5,3.1,B,Pass
77.47,72.46,63.65,22.2,2.82,C,Pass
57.19,58.4,53.67,12.1,2.25,C,Pass
68.29,79.46,97.52,14.4,3.33,B,Pass
71.44,78.45,70.16,14.0,2.92,C,Pass
76.17,93.63,71.24,20.7,3.18,B,Pass
78.54,68.92,94.92,28.7,3.29,B,Pass
56.5,74.19,83.34,31.2,2.9,C,Pass
51.59,74.49,81.84,23.2,2.82,C,Pass
85.33,87.77,100.0,22.5,3.68,A,Pass
73.99,71.05,65.35,11.0,2.79,C,Pass
61.02,74.79,88.92,17.3,3.05,B,Pass
88.61,78.08,75.86,16.1,3.21,B,Pass
71.39,73.87,79.03,16.9,3.01,B,Pass
84.15,67.54,97.93,19.2,3.39,B,Pass
70.81,73.94,82.62,17.6,3.06,B,Pass
94.73,82.74,83.07,10.1,3.46,B,Pass
91.06,61.73,91.09,23.7,3.29,B,Pass
67.01,73.33,69.53,14.6,2.8,C,Pass
81.66,65.0,62.41,21.2,2.76,C,Pass
77.74,83.95,59.33,30.4,2.89,C,Pass
86.42,56.77,45.5,15.4,2.45,C,Pass
58.42,66.41,100.0,7.3,3.1,B,Pass
78.23,75.77,58.45,18.6,2.78,C,Pass
82.7,87.66,71.68,25.5,3.19,B,Pass
48.9,71.34,70.85,29.8,2.58,C,Pass
55.8,66.45,79.61,13.9,2.74,C,Pass
45.53,90.81,87.24,22.5,3.03,B,Pass
66.77,57.52,87.91,17.7,2.9,C,Pass
78.61,50.01,66.25,19.5,2.6,C,Pass
88.03,76.4,72.49,33.2,3.13,B,Pass
70.89,66.98,79.24,12.5,2.92,C,Pass
89.54,61.79,71.27,21.3,2.96,C,Pass
53.44,79.08,99.11,22.3,3.18,B,Pass
49.56,74.44,82.36,25.4,2.81,C,Pass
69.33,66.36,86.02,20.5,3.0,B,Pass
74.61,59.2,84.94,21.5,2.96,C,Pass
69.61,80.72,92.6,18.0,3.29,B,Pass
45.19,78.5,77.72,21.3,2.73,C,Pass
68.93,71.01,55.55,18.3,2.57,C,Pass
54.35,90.47,81.0,23.1,3.03,B,Pass
78.04,61.3,65.23,18.2,2.72,C,Pass
74.4,56.74,67.07,21.9,2.65,C,Pass
58.72,65.08,83.8,19.9,2.83,C,Pass
63.83,71.54,93.57,25.6,3.12,B,Pass
57.29,74.43,75.32,19.7,2.79,C,Pass
69.25,69.59,79.63,11.1,2.94,C,Pass
81.46,75.52,100.0,26.3,3.48,B,Pass
58.17,59.48,78.61,15.5,2.67,C,Pass
76.05,86.44,100.0,16.7,3.55,A,Pass
63.64,71.18,83.48,17.0,2.95,C,Pass
60.49,83.17,48.59,26.9,2.5,C,Pass
68.72,75.43,86.3,9.3,3.11,B,Pass
57.58,76.57,80.72,35.7,2.9,C,Pass
63.36,77.7,94.35,25.3,3.2,B,Pass
55.63,76.48,85.1,21.1,2.95,C,Pass
93.58,78.43,72.92,19.7,3.23,B,Pass
70.42,85.29,56.64,21.4,2.77,C,Pass
61.6,73.97,71.86,22.6,2.78,C,Pass
72.57,79.09,62.24,23.2,2.82,C,Pass
68.65,71.1,66.29,22.8,2.74,C,Pass
67.35,86.4,83.83,20.4,3.19,B,Pass
77.37,65.24,100.0,19.0,3.31,B,Pass
79.09,90.01,80.92,19.2,3.32,B,Pass
63.63,71.6,57.06,19.0,2.54,C,Pass
63.09,57.69,81.67,25.7,2.76,C,Pass
66.7,73.28,92.95,23.0,3.17,B,Pass
42.38,65.19,65.85,5.3,2.34,C,Pass
51.82,80.41,72.99,23.3,2.75,C,Pass
86.4,65.47,75.22,21.0,3.03,B,Pass
89.74,67.54,63.23,19.9,2.9,C,Pass
67.01,53.1,84.72,18.1,2.8,C,Pass
76.92,67.48,73.19,25.6,2.9,C,Pass
73.74,47.76,81.29,24.7,2.76,C,Pass
100.0,56.16,61.69,16.1,2.86,C,Pass
83.43,79.6,68.44,22.0,3.05,B,Pass
68.46,79.86,85.84,15.1,3.15,B,Pass
58.53,76.25,69.41,13.1,2.73,C,Pass
50.72,62.33,100.0,16.9,2.96,C,Pass
72.44,71.52,69.01,24.3,2.83,C,Pass
60.92,71.96,78.37,24.8,2.85,C,Pass
52.93,60.42,88.99,22.6,2.78,C,Pass
62.24,87.03,53.72,23.6,2.65,C,Pass
57.02,80.77,48.59,22.6,2.43,C,Pass
90.25,69.79,52.12,16.8,2.75,C,Pass
80.58,72.27,93.94,22.2,3.34,B,Pass
69.9,74.08,66.72,24.0,2.8,C,Pass
87.76,51.58,100.0,23.8,3.27,B,Pass
70.93,69.53,66.54,25.9,2.75,C,Pass
59.66,65.18,77.77,23.5,2.74,C,Pass
88.28,61.98,98.13,21.8,3.37,B,Pass
76.47,69.19,100.0,25.4,3.35,B,Pass
57.55,89.98,100.0,19.9,3.37,B,Pass
67.72,78.41,93.13,15.6,3.24,B,Pass
59.49,66.29,90.36,19.2,2.96,C,Pass
53.41,77.73,83.89,16.3,2.92,C,Pass
72.07,45.2,70.85,6.5,2.54,C,Pass
51.28,58.63,47.08,11.0,2.07,C,Pass
54.08,65.52,61.91,7.3,2.43,C,Pass
50.04,54.96,53.41,11.3,2.11,C,Pass
51.51,49.54,37.66,9.2,1.82,D,Fail
41.81,49.68,40.54,13.0,1.75,D,Fail
36.52,40.34,45.99,12.8,1.66,D,Fail
51.06,57.62,32.21,16.4,1.82,D,Fail
24.82,57.03,49.77,13.8,1.78,D,Fail
52.4,42.62,50.31,11.6,1.95,D,Fail
50.29,32.5,78.88,8.2,2.26,C,Pass
39.11,52.35,53.05,6.9,1.95,D,Fail
46.89,60.6,63.87,11.6,2.31,C,Pass
37.41,43.52,55.59,14.0,1.86,D,Fail
35.67,50.66,43.14,12.7,1.73,D,Fail
54.55,52.13,40.31,9.6,1.93,D,Fail
46.91,57.89,44.27,8.3,1.97,D,Fail
64.79,53.14,46.65,13.5,2.16,C,Pass
71.06,38.72,61.66,10.8,2.3,C,Pass
51.84,56.47,62.51,5.0,2.3,C,Pass
48.03,45.02,46.08,14.7,1.85,D,Fail
61.94,48.29,47.52,5.0,2.08,C,Pass
27.94,56.89,42.01,7.7,1.69,D,Fail
33.41,29.61,48.11,8.8,1.53,D,Fail
43.65,56.64,52.77,11.8,2.05,C,Pass
48.91,37.23,44.46,8.4,1.75,D,Fail
46.67,42.2,51.42,7.9,1.89,D,Fail
46.85,60.09,43.61,9.9,1.98,D,Fail
53.08,60.02,63.51,13.5,2.37,C,Pass
45.73,39.8,52.3,9.0,1.86,D,Fail
51.39,37.7,44.28,16.4,1.78,D,Fail
48.3,32.75,64.23,10.8,2.0,C,Pass
40.03,39.45,32.47,8.5,1.47,D,Fail
37.46,64.03,48.69,8.7,2.0,C,Pass
35.57,49.85,65.51,8.0,2.07,C,Pass
49.85,38.06,62.43,12.0,2.05,C,Pass
43.83,46.68,58.06,9.1,2.02,C,Pass
64.02,34.65,49.63,9.5,1.98,D,Fail
47.38,47.11,60.37,8.1,2.1,C,Pass
64.97,54.99,57.42,15.5,2.36,C,Pass
35.07,33.91,61.0,5.0,1.8,D,Fail
46.97,56.71,39.75,9.0,1.88,D,Fail
33.63,63.86,61.32,11.2,2.15,C,Pass
45.0,57.3,40.82,11.0,1.88,D,Fail
55.26,42.49,37.09,10.1,1.77,D,Fail
43.43,57.42,49.91,12.3,2.01,C,Pass
44.68,38.25,49.28,10.8,1.78,D,Fail
51.5,37.45,62.93,9.4,2.07,C,Pass
66.55,69.65,47.86,6.9,2.4,C,Pass
38.9,35.33,53.25,11.0,1.74,D,Fail
37.45,39.97,39.81,6.7,1.57,D,Fail
41.54,45.47,37.57,5.0,1.65,D,Fail
46.47,48.91,46.33,12.9,1.89,D,Fail
40.21,61.22,55.89,9.2,2.11,C,Pass
50.59,55.94,76.2,8.5,2.5,C,Pass
55.25,61.6,39.35,9.4,2.03,C,Pass
35.74,55.72,68.26,9.6,2.19,C,Pass
63.63,50.94,47.13,9.0,2.13,C,Pass
33.66,34.08,64.31,9.4,1.84,D,Fail
51.1,49.47,35.13,10.7,1.77,D,Fail
48.86,40.71,52.65,9.6,1.92,D,Fail
65.84,40.8,51.61,11.6,2.11,C,Pass
41.23,45.15,45.47,17.5,1.76,D,Fail
47.3,68.91,47.24,13.0,2.15,C,Pass
51.81,58.04,49.99,11.5,2.12,C,Pass
55.35,58.32,51.3,10.3,2.18,C,Pass
44.69,37.19,30.91,11.2,1.48,D,Fail
64.4,48.0,37.33,12.4,1.95,D,Fail
34.95,45.8,41.09,11.4,1.63,D,Fail
37.58,50.93,22.16,13.6,1.42,D,Fail
46.87,56.34,36.14,13.3,1.82,D,Fail
37.67,46.6,57.46,9.4,1.93,D,Fail
31.17,49.19,53.09,8.6,1.81,D,Fail
59.82,54.66,40.64,11.5,2.02,C,Pass
54.61,52.08,59.41,15.1,2.23,C,Pass
23.59,56.08,49.92,6.8,1.75,D,Fail
54.93,20.64,40.55,11.4,1.56,D,Fail
56.92,38.15,56.26,9.9,2.04,C,Pass
34.53,46.45,63.39,9.6,1.99,D,Fail
57.93,37.87,46.43,9.3,1.89,D,Fail
30.32,37.13,57.38,14.7,1.73,D,Fail
40.06,22.32,52.93,13.3,1.6,D,Fail
43.37,54.61,53.26,10.5,2.03,C,Pass
49.86,44.67,37.39,8.5,1.73,D,Fail
48.92,38.71,36.25,12.8,1.63,D,Fail
47.21,65.16,38.77,11.1,1.97,D,Fail
36.45,43.31,53.13,8.7,1.81,D,Fail
60.42,56.6,49.31,8.8,2.19,C,Pass
51.66,50.3,48.11,10.8,1.99,D,Fail
39.62,54.19,62.95,5.0,2.13,C,Pass
39.31,27.47,65.37,9.6,1.85,D,Fail
59.07,46.33,31.05,9.2,1.76,D,Fail
51.42,43.54,28.5,8.3,1.6,D,Fail
35.95,54.86,45.33,12.1,1.82,D,Fail
41.09,75.85,54.4,7.7,2.27,C,Pass
55.28,63.24,55.81,10.7,2.32,C,Pass
25.27,60.9,47.29,8.8,1.79,D,Fail
36.33,33.22,28.64,8.8,1.29,D,Fail
52.21,50.14,68.92,8.5,2.33,C,Pass
32.77,45.59,43.02,18.6,1.63,D,Fail
61.07,33.79,53.58,10.3,2.0,C,Pass
33.84,51.22,50.21,7.5,1.82,D,Fail
31.15,58.07,46.68,5.2,1.82,D,Fail
31.7,51.3,61.2,5.6,1.98,D,Fail
45.41,57.21,62.7,7.0,2.23,C,Pass
40.89,61.49,36.26,8.6,1.81,D,Fail
37.29,44.22,24.14,9.4,1.36,D,Fail
46.1,67.55,43.38,13.2,2.06,C,Pass
36.95,39.42,53.44,8.6,1.77,D,Fail
47.54,45.78,52.79,11.1,1.96,D,Fail
51.49,47.49,53.59,9.9,2.05,C,Pass
48.59,43.61,61.34,11.8,2.09,C,Pass
34.2,32.99,60.26,11.5,1.77,D,Fail
54.02,58.58,45.58,10.1,2.08,C,Pass
46.62,66.55,36.07,9.7,1.94,D,Fail
53.33,53.02,42.32,15.9,1.95,D,Fail
54.76,49.15,61.95,10.3,2.24,C,Pass
41.12,44.32,42.85,6.6,1.71,D,Fail
52.83,52.59,61.43,8.3,2.25,C,Pass
37.91,53.86,56.79,5.0,2.01,C,Pass
50.87,46.18,71.76,8.1,2.31,C,Pass
28.79,41.97,49.89,5.6,1.65,D,Fail
51.78,22.47,26.63,13.1,1.32,D,Fail
45.26,47.68,70.21,16.7,2.24,C,Pass
28.22,62.07,50.34,10.8,1.89,D,Fail
48.34,48.61,48.75,7.7,1.94,D,Fail
39.68,32.58,64.39,7.8,1.9,D,Fail
66.18,39.79,46.51,6.2,2.02,C,Pass
46.98,32.01,39.27,5.8,1.58,D,Fail
68.03,27.31,46.47,9.2,1.89,D,Fail
52.29,63.1,55.81,13.1,2.28,C,Pass
36.37,49.75,46.07,8.8,1.77,D,Fail
48.06,52.63,68.26,5.0,2.3,C,Pass
47.43,25.94,40.26,16.4,1.52,D,Fail
53.64,53.44,42.16,5.0,1.96,D,Fail
29.39,54.98,36.17,11.8,1.59,D,Fail
42.48,60.53,69.2,15.7,2.34,C,Pass
39.22,37.52,67.37,13.6,2.0,C,Pass
47.37,35.19,46.97,12.4,1.74,D,Fail
47.01,60.77,41.09,5.0,1.95,D,Fail
48.28,54.45,32.07,12.5,1.75,D,Fail
51.74,45.02,64.54,7.9,2.19,C,Pass
43.26,55.56,56.28,9.9,2.09,C,Pass
52.8,65.58,56.46,5.7,2.32,C,Pass
41.17,51.07,46.2,6.2,1.85,D,Fail
40.91,53.3,62.15,6.9,2.12,C,Pass
48.44,57.4,50.25,15.8,2.07,C,Pass
46.96,55.46,37.97,7.3,1.84,D,Fail
35.17,46.59,40.82,5.8,1.63,D,Fail
67.32,48.86,52.64,5.0,2.24,C,Pass
35.29,29.16,36.18,15.5,1.35,D,Fail
29.78,34.86,55.29,12.0,1.66,D,Fail
56.34,74.01,40.41,8.4,2.21,C,Pass
50.28,41.87,45.16,5.0,1.83,D,Fail
48.93,30.85,44.56,6.8,1.67,D,Fail
38.69,61.5,46.65,7.6,1.95,D,Fail
31.02,65.99,55.22,16.1,2.05,C,Pass
42.81,34.87,36.58,7.3,1.52,D,Fail
44.54,48.34,43.18,12.0,1.81,D,Fail
45.12,45.8,35.96,5.0,1.67,D,Fail
45.94,44.92,44.7,8.9,1.81,D,Fail
57.41,39.58,39.75,13.1,1.8,D,Fail
34.02,39.69,51.3,8.1,1.71,D,Fail
25.92,43.06,54.43,5.7,1.7,D,Fail
41.2,53.53,69.36,12.3,2.25,C,Pass
28.34,46.09,45.08,11.8,1.61,D,Fail
17.63,50.32,63.38,10.9,1.83,D,Fail
60.23,49.55,44.39,13.4,2.03,C,Pass
46.78,46.04,43.08,8.6,1.8,D,Fail
38.73,41.48,56.23,11.1,1.86,D,Fail
41.09,39.42,60.15,6.6,1.93,D,Fail
62.43,44.27,60.92,9.2,2.26,C,Pass
56.3,47.84,55.11,10.2,2.13,C,Pass
53.98,33.67,51.45,5.0,1.87,D,Fail
48.31,40.14,67.7,8.2,2.14,C,Pass
34.37,57.81,45.07,12.1,1.83,D,Fail
43.75,39.83,41.33,5.2,1.66,D,Fail
35.54,49.22,43.51,7.9,1.71,D,Fail
65.3,33.73,36.92,10.3,1.78,D,Fail
34.54,60.6,43.11,19.1,1.83,D,Fail
31.94,61.52,65.91,12.9,2.18,C,Pass
28.67,50.57,33.62,8.4,1.49,D,Fail
53.02,49.26,67.54,5.3,2.31,C,Pass
28.32,52.66,34.34,8.9,1.52,D,Fail
51.09,46.64,60.69,10.1,2.14,C,Pass
47.86,40.89,22.43,13.3,1.42,D,Fail
42.94,56.64,67.49,8.4,2.27,C,Pass
69.94,40.73,42.98,12.5,2.02,C,Pass
39.53,52.17,51.91,13.3,1.93,D,Fail
49.97,60.73,49.13,9.3,2.11,C,Pass
32.64,36.05,46.49,12.3,1.57,D,Fail
37.02,46.55,65.48,8.9,2.05,C,Pass
52.54,48.14,60.71,10.1,2.18,C,Pass
37.28,26.44,49.39,5.4,1.55,D,Fail
44.66,43.05,54.72,10.1,1.93,D,Fail
51.88,48.72,59.5,12.6,2.16,C,Pass
45.82,35.08,46.94,11.7,1.72,D,Fail
40.85,58.01,58.62,9.3,2.12,C,Pass
45.54,64.69,60.63,13.0,2.29,C,Pass
23.85,62.8,44.0,8.2,1.74,D,Fail
